Date,Sector,SectorVolatility_7d,SectorReturn_avg,ArticlesCount_Daily,GPR_Daily,GPR_Action_Daily,GPR_Threat_Daily
2023-08-01,Industrials,0.0200309666688894,-0.0098039215686274,510,116.9141616821289,103.60381317138672,140.42568969726562
2023-08-02,Industrials,0.018796200419647,0.0,524,132.7555694580078,138.64918518066406,147.18722534179688
2023-08-03,Industrials,0.016865681441526,0.0,560,88.7294921875,106.14765167236328,88.53762817382812
2023-08-04,Industrials,0.0170750854323729,0.0,555,119.37181091308594,95.20349884033205,119.11367797851562
2023-08-07,Industrials,0.0170750854323729,0.0051282051282051,479,117.56503295898438,96.5202407836914,115.0105972290039
2023-08-08,Industrials,0.0155540289007205,0.0,520,108.29548645019533,88.90999603271484,127.13095092773438
2023-08-09,Industrials,0.0171299961038466,0.0,564,105.72024536132812,93.68428802490234,97.6774444580078
2023-08-10,Industrials,0.01117113048111,-0.0086251688662578,531,131.0054931640625,124.38309478759766,145.2469024658203
2023-08-11,Industrials,0.0171235703423162,0.0,605,142.3582763671875,76.41851043701172,200.3275451660156
2023-08-14,Industrials,0.0155540289007205,0.0,461,114.96981048583984,143.26991271972656,119.50125122070312
2023-08-15,Industrials,0.0186423459898054,0.0,549,114.6426010131836,72.18297576904297,140.48471069335938
2023-08-16,Industrials,0.0201114630684475,-0.0089285714285713,563,100.02424621582033,105.58203125,127.20621490478516
2023-08-18,Industrials,0.0194426790273626,0.0,599,77.42227935791016,33.0788459777832,110.36409759521484
2023-08-21,Industrials,0.0140958444230924,0.0,477,97.22421264648438,83.07852172851562,103.94354248046876
2023-08-22,Industrials,0.0151195624366263,0.0,531,81.09864044189453,62.19154739379883,82.99822998046875
2023-08-23,Industrials,0.0133749281733592,0.0,549,126.71024322509766,96.24397277832033,130.45008850097656
2023-08-24,Industrials,0.0143704182813666,0.0,538,61.5718879699707,49.10589218139648,71.67854309082031
2023-08-25,Industrials,0.0142806761131965,0.0,576,40.25690078735352,11.466567039489746,66.94974517822266
2023-08-28,Industrials,0.0137090277077116,0.0,483,75.4415054321289,68.37207794189453,79.84069061279297
2023-08-29,Industrials,0.0131706634580277,0.0,487,115.63378143310548,40.68629837036133,169.6819610595703
2023-08-30,Industrials,0.0137361717485873,0.007811586715589,568,163.29559326171875,116.28068542480467,213.37705993652344
2023-08-31,Industrials,0.0133749281733586,0.0,536,117.42311096191406,110.9005355834961,102.77999114990234
2023-09-01,Industrials,0.0158561173630607,0.0,586,73.48699951171875,45.08356475830078,84.60932922363281
2023-09-04,Industrials,0.0158561173630607,0.0,428,100.61537170410156,61.7265625,115.84362030029295
2023-09-05,Industrials,0.0158561173630607,0.0,544,121.78558349609376,24.28214263916016,182.28335571289065
2023-09-06,Industrials,0.0133749281733586,0.0,562,76.62522888183594,47.00884246826172,88.22254180908203
2023-09-07,Industrials,0.0148750131096092,-0.0065684713375796,536,80.34212493896484,61.61140441894531,92.5019989013672
2023-09-08,Industrials,0.0161701739152776,0.0,620,80.14276123046875,95.87529754638672,88.8549575805664
2023-09-11,Industrials,0.0136934399709118,0.0,496,93.49989318847656,39.94804000854492,122.17556762695312
2023-09-12,Industrials,0.0174624984748033,0.0,502,164.96852111816406,65.78429412841797,230.4564971923828
2023-09-13,Industrials,0.0169432190166493,0.0,639,134.78366088867188,31.00818252563477,198.289794921875
2023-09-14,Industrials,0.0152738547763221,0.0,580,119.93779754638672,102.48738098144533,123.4777603149414
2023-09-15,Industrials,0.0149240051560697,0.0,621,106.68494415283205,85.08525085449219,133.06781005859375
2023-09-18,Industrials,0.0147040406068114,0.0,491,114.6917495727539,94.16130065917967,168.29962158203125
2023-09-19,Industrials,0.0135512476474403,0.0,543,207.4167633056641,97.30744171142578,314.51055908203125
2023-09-20,Industrials,0.0140377044206852,0.0,575,190.11257934570312,206.7571563720703,258.683837890625
2023-09-21,Industrials,0.0133865614619238,0.0,610,162.9131622314453,108.2744598388672,225.77899169921875
2023-09-22,Industrials,0.0128873060623329,0.0,604,131.62521362304688,109.35003662109376,164.17572021484375
2023-09-25,Industrials,0.0118347265738203,0.0,482,109.96076202392578,41.10835647583008,171.442138671875
2023-09-26,Industrials,0.0114262959217836,0.0,530,81.25166320800781,24.92355728149414,114.33789825439452
2023-09-27,Industrials,0.0109071877423581,0.0,555,101.4660415649414,47.601749420166016,138.96595764160156
2023-09-29,Industrials,0.0100179363266627,0.0050761421319796,575,86.41481018066406,91.89207458496094,76.64706420898438
2023-10-02,Industrials,0.0122321292052135,0.0,522,63.45914840698242,37.958290100097656,84.42923736572266
2023-10-03,Industrials,0.0114341997455228,-0.0083375188347564,557,107.04885864257812,83.00394439697266,148.35748291015625
2023-10-04,Industrials,0.0130907508176048,-0.0087719298245614,595,61.24074935913086,66.60244750976562,64.81185913085938
2023-10-05,Industrials,0.0139154628316344,0.0,549,54.304386138916016,36.09148788452149,70.24235534667969
2023-10-06,Industrials,0.0141600498979708,0.0,575,161.30764770507812,91.89207458496094,220.3603057861328
2023-10-09,Industrials,0.0161701739152776,0.0,496,227.07118225097656,279.63629150390625,211.0305328369141
2023-10-10,Industrials,0.0136393186674664,0.0,537,259.08349609375,282.8847045898437,297.5069274902344
2023-10-11,Industrials,0.0122941587842945,0.0,573,265.9303894042969,265.11181640625,278.8153991699219
2023-10-12,Industrials,0.0107945548161521,0.0047377755257156,547,218.0117645263672,229.4151763916016,221.56886291503903
2023-10-13,Industrials,0.0117114933697052,0.0,588,287.3145446777344,292.04644775390625,318.5480651855469
2023-10-16,Industrials,0.0114341997455228,0.0,502,290.3445739746094,381.54888916015625,296.3012084960937
2023-10-17,Industrials,0.0121053953843209,0.0,543,274.5221862792969,267.595458984375,324.65606689453125
2023-10-18,Industrials,0.0120970050131911,0.0,567,333.0094299316406,349.457275390625,359.49432373046875
2023-10-19,Industrials,0.0120970050131911,0.0,567,338.8517150878906,430.997314453125,330.3461303710937
2023-10-20,Industrials,0.0114341997455233,0.0,599,298.6288146972656,363.8672790527344,331.09228515625
2023-10-23,Industrials,0.0134324062667655,0.0,466,312.774658203125,467.71783447265625,307.3695373535156
2023-10-24,Industrials,0.0135896176819753,0.0,530,250.0051116943359,286.62091064453125,249.4644927978516
2023-10-25,Industrials,0.0135896176819753,0.0,589,208.0899810791016,224.2696990966797,224.47569274902344
2023-10-26,Industrials,0.0125456247413076,0.0,531,168.43563842773438,223.8895721435547,155.62168884277344
2023-10-27,Industrials,0.0119450452904058,0.0,605,251.86463928222656,283.8401794433594,236.750732421875
2023-10-30,Industrials,0.0124542988526606,0.0,516,205.43055725097656,191.9983367919922,213.5274200439453
2023-10-31,Industrials,0.0175076312216278,0.0,539,172.08143615722656,208.31283569335932,173.75347900390625
2023-11-01,Industrials,0.0152441213730601,0.0,579,251.7322540283203,262.36456298828125,247.38201904296875
2023-11-02,Industrials,0.0202717439557008,0.0,528,219.58306884765625,287.7065734863281,198.2407989501953
2023-11-03,Industrials,0.0202717439557008,0.0,606,174.9210662841797,261.573974609375,109.0892562866211
2023-11-06,Industrials,0.0196351285262495,0.0,489,182.9025115966797,229.61273193359372,146.45623779296875
2023-11-07,Industrials,0.0195650629486155,0.0,567,140.21450805664062,174.7286376953125,106.87669372558594
2023-11-08,Industrials,0.01945148400783,0.0,550,132.50270080566406,204.14659118652344,120.19652557373048
2023-11-09,Industrials,0.0185794232629119,0.0,559,201.47996520996097,259.93621826171875,177.39202880859375
2023-11-10,Industrials,0.0162057677383672,0.0,604,180.9846649169922,229.63510131835932,164.17572021484375
2023-11-13,Industrials,0.0167401768572802,0.0,455,131.046630859375,159.6750946044922,84.75396728515625
2023-11-14,Industrials,0.0123416661292094,0.0044250855705649,514,148.2277374267578,141.3466339111328,160.76870727539062
2023-11-15,Industrials,0.0124473546323246,0.0,558,130.60302734375,94.691650390625,148.0915985107422
2023-11-16,Industrials,0.0126163069193177,0.0,601,170.8645477294922,219.7917633056641,155.82882690429688
2023-11-17,Industrials,0.0129677514964502,0.0,554,149.48410034179688,178.82876586914062,119.32868957519533
2023-11-20,Industrials,0.0081695039757771,0.0,485,204.90109252929688,217.888427734375,227.17556762695312
2023-11-21,Industrials,0.007741362931021,0.0,515,96.48255157470705,141.07217407226562,85.57682037353516
2023-11-22,Industrials,0.0077803263183185,0.0,571,191.44436645507807,127.23672485351562,231.5519866943359
2023-11-23,Industrials,0.0103519074193782,0.0,472,175.45379638671875,223.8895721435547,128.3878936767578
2023-11-24,Industrials,0.0103519074193782,0.0,542,152.79371643066406,231.5315704345703,111.80642700195312
2023-11-27,Industrials,0.0120807152358373,0.0,458,166.35165405273438,173.05003356933594,180.4260101318359
2023-11-28,Industrials,0.0130484639529265,0.0,521,184.384765625,215.50982666015625,169.1825714111328
2023-11-29,Industrials,0.0094895468351987,0.0,597,88.7790298461914,143.8218536376953,55.36690902709961
2023-11-30,Industrials,0.0132595396168127,0.0,574,178.9017333984375,230.13040161132807,163.1587677001953
2023-12-01,Industrials,0.0154158724556491,0.0,559,94.81410217285156,106.33753967285156,88.69601440429688
2023-12-04,Industrials,0.0132437552701292,0.0,510,194.85691833496097,259.009521484375,151.2276611328125
2023-12-05,Industrials,0.01260680042683,0.0,554,89.69046020507812,59.60959243774414,109.38462829589844
2023-12-06,Industrials,0.0179654553271887,0.0,631,131.24276733398438,177.94076538085938,113.4977798461914
2023-12-07,Industrials,0.0179851977282831,-0.005050505050505,563,194.16470336914065,175.9700469970703,215.2720642089844
2023-12-08,Industrials,0.0139947144720264,0.0,561,153.5236358642578,188.37054443359372,137.4796905517578
2023-12-11,Industrials,0.0141452169401692,0.0,517,153.77490234375,140.52642822265625,149.18008422851562
2023-12-12,Industrials,0.0128979303287394,0.0,554,167.4221954345703,166.9068603515625,178.9930419921875
2023-12-13,Industrials,0.0123194983710923,0.0,567,192.79495239257807,244.62010192871097,194.32125854492188
2023-12-14,Industrials,0.0147290379681214,0.0087527352297593,557,148.67898559570312,213.4387054443359,118.68598175048828
2023-12-15,Industrials,0.0141865238588207,0.0,548,169.25527954101562,204.8916473388672,211.11160278320312
2023-12-18,Industrials,0.0139736505533411,0.0,529,144.02468872070312,237.22137451171875,83.31202697753906
2023-12-19,Industrials,0.0144156394055151,0.0,494,187.75686645507807,240.65863037109372,156.12571716308594
2023-12-20,Industrials,0.0105467443618476,0.0,576,143.77462768554688,229.3313446044922,95.64249420166016
2023-12-21,Industrials,0.0108124253219019,0.0,552,114.01953887939452,143.58135986328125,99.80085754394533
2023-12-22,Industrials,0.0149788639409931,0.0,556,89.36782836914062,71.27420043945312,138.7160186767578
2023-12-27,Industrials,0.0133840523605252,0.0,478,180.18150329589844,234.8967132568359,138.30145263671875
2023-12-28,Industrials,0.0082704144420296,0.0,459,122.68769073486328,143.89418029785156,96.01756286621094
2023-12-29,Industrials,0.008715110162098,0.0,494,221.2848968505859,213.91879272460932,301.099609375
2024-01-02,Industrials,0.0093167571366504,0.0,480,131.12246704101562,192.6383209228516,91.8167953491211
2024-01-03,Industrials,0.0126096759694303,0.0,510,142.89508056640625,246.05905151367188,108.01976013183594
2024-01-04,Industrials,0.0112611395420985,0.0,495,180.68551635742188,240.1724548339844,155.81031799316406
2024-01-05,Industrials,0.011036120941438,-0.0074112752446564,534,167.4893798828125,197.89491271972656,165.06390380859375
2024-01-08,Industrials,0.0131577843727508,0.0,466,106.6277084350586,141.732666015625,106.39714813232422
2024-01-09,Industrials,0.0126527286867936,0.0,508,241.2696990966797,299.0336303710937,206.04556274414065
2024-01-10,Industrials,0.0127097967789035,0.0,561,118.09510040283205,129.5047607421875,108.01976013183594
2024-01-11,Industrials,0.011586772223445,0.0,521,165.3104705810547,190.15573120117188,148.03475952148438
2024-01-12,Industrials,0.0107194829499779,0.0,582,210.59278869628903,238.31544494628903,189.31297302246097
2024-01-15,Industrials,0.0113414200708679,0.0,467,106.3993911743164,141.42916870117188,94.37271881103516
2024-01-16,Industrials,0.0100124071204149,0.0,531,193.3890686035156,286.0811462402344,145.2469024658203
2024-01-17,Industrials,0.0101169102466708,0.0,564,176.20040893554688,234.2107391357422,175.81939697265625
2024-01-18,Industrials,0.0096644088228133,0.0,534,167.4893798828125,160.78961181640625,206.32986450195312
2024-01-19,Industrials,0.0092497535183742,0.0,559,207.4058380126953,212.67507934570312,246.3778076171875
2024-01-22,Industrials,0.0107302648004659,0.0,497,186.62353515625,239.2059631347656,121.92974853515624
2024-01-23,Industrials,0.0122017820118245,0.0,529,169.07244873046875,249.70672607421875,124.96803283691406
2024-01-24,Industrials,0.0102349977442771,0.0,562,159.14471435546875,235.04421997070312,107.82755279541016
2024-01-25,Industrials,0.0123204011704975,0.0,524,202.2942047119141,252.08941650390625,210.26747131347656
2024-01-26,Industrials,0.0132674173614909,0.0,586,141.32115173339844,191.6051483154297,112.81244659423828
2024-01-29,Industrials,0.01190797766131,0.0,495,140.53317260742188,200.1437225341797,144.68099975585938
2024-01-30,Industrials,0.0098837782473535,0.0,546,206.2771148681641,254.028564453125,171.52587890625
2024-01-31,Industrials,0.0095190663952508,0.0,580,205.6076507568359,250.5247344970703,170.96920776367188
2024-02-01,Industrials,0.0095190663952508,0.0,539,147.4983673095703,159.29806518554688,143.0911102294922
2024-02-02,Industrials,0.0120275484713285,0.0,618,171.52455139160156,245.8075714111328,169.37078857421875
2024-02-05,Industrials,0.0073892930415056,0.0,500,125.87757110595705,145.30433654785156,121.19816589355467
2024-02-06,Industrials,0.0068360349262343,0.0,530,118.75242614746094,162.0031280517578,62.36612319946289
2024-02-07,Industrials,0.008114814991787,0.0,594,100.38084411621094,144.54823303222656,74.19538879394531
2024-02-12,Industrials,0.0130735861336521,0.0,466,156.3873291015625,184.2524871826172,189.1504821777344
2024-02-13,Industrials,0.0123353941332852,0.0,529,187.85829162597656,262.1920471191406,135.3820343017578
2024-02-15,Industrials,0.0138522626792429,0.0,586,214.8081512451172,247.95962524414065,216.2238616943359
2024-02-16,Industrials,0.009313155837422,0.0,494,160.93446350097656,133.69923400878906,167.27755737304688
2024-02-19,Industrials,0.0153341259624903,0.0,454,167.8173065185547,218.21836853027344,109.20939636230467
2024-02-20,Industrials,0.0153580465054375,0.0124999999999999,506,170.2109832763672,221.8984832763672,141.5357666015625
2024-02-21,Industrials,0.0146551585125139,0.0,530,193.75396728515625,236.77378845214844,197.4927215576172
2024-02-22,Industrials,0.0147932892379537,0.0047622385687053,528,219.58306884765625,125.08982849121094,302.5780639648437
2024-02-23,Industrials,0.0197179835715654,0.0,575,167.06863403320312,149.32461547851562,191.61764526367188
2024-02-26,Industrials,0.0162095321914045,0.0,478,200.9716796875,276.3490600585937,149.82656860351562
2024-02-27,Industrials,0.0166405780188164,0.0,536,166.86441040039062,98.5782470703125,215.83799743652344
2024-02-28,Industrials,0.0177362879258727,0.0,560,177.458984375,188.7069396972656,157.4002227783203
2024-02-29,Industrials,0.0147438383466948,0.0,562,153.25045776367188,141.0265350341797,166.642578125
2024-03-01,Industrials,0.0147086909471146,0.0,555,155.183349609375,130.90481567382812,188.59664916992188
2024-03-04,Industrials,0.0140941344782324,0.0,485,170.75091552734375,177.03433227539062,159.0229034423828
2024-03-05,Industrials,0.0150873269833739,0.0,516,83.45616912841797,102.39910888671876,85.41097259521484
2024-03-06,Industrials,0.0145370951157403,0.0,552,108.0185089111328,95.72090911865234,99.80085754394533
2024-03-07,Industrials,0.0085099219680036,0.0,542,122.2349624633789,146.23046875,91.47798919677734
2024-03-08,Industrials,0.0071724285535849,0.0,595,183.7222442626953,177.6065216064453,194.43557739257807
2024-03-13,Industrials,0.0077979910217533,0.0,553,149.75440979003906,179.1521453857422,129.50650024414062
2024-03-14,Industrials,0.0085833153383154,0.0,531,187.1507110595703,248.7661895751953,155.62168884277344
2024-03-15,Industrials,0.0115151123883374,0.0,576,138.02365112304688,183.4650726318359,105.2067413330078
2024-03-18,Industrials,0.0115151123883374,0.0,516,147.65321350097656,127.99888610839844,149.4691925048828
2024-03-19,Industrials,0.0111007206948277,0.0,506,183.30413818359372,221.8984832763672,152.4231414794922
2024-03-20,Industrials,0.0110688285317725,0.0,571,116.02689361572266,138.80369567871094,115.77599334716795
2024-03-21,Industrials,0.0110688285317725,0.0,533,130.513916015625,148.69964599609375,103.35848999023438
2024-03-22,Industrials,0.0110441583469395,0.0,583,125.00255584716795,135.94667053222656,122.84236907958984
2024-03-25,Industrials,0.0148778949713202,0.0,511,187.9930725097656,245.5775146484375,140.15087890625
2024-03-26,Industrials,0.012623088742421,0.0,520,165.62838745117188,203.2228546142578,158.91368103027344
2024-03-27,Industrials,0.0164099518194596,0.0,575,126.7417221069336,149.32461547851562,105.38970947265624
2024-03-28,Industrials,0.0240992143933614,0.0,532,99.6260986328125,111.734375,82.84222412109375
2024-04-01,Industrials,0.0218190358821028,-0.0106951871657754,457,123.22461700439452,144.52391052246094,132.60194396972656
2024-04-02,Industrials,0.022731921354321,0.0,502,197.96221923828125,249.9803009033203,197.53414916992188
2024-04-03,Industrials,0.0129161635654064,0.0,510,181.8664703369141,194.25714111328125,162.02963256835938
2024-04-04,Industrials,0.0159842831521917,-0.0142867157061161,535,160.98458862304688,172.83438110351562,123.56652069091795
2024-04-05,Industrials,0.0183031945167982,0.0,583,142.04835510253906,158.60446166992188,170.0894317626953
2024-04-16,Industrials,0.0200585643580848,-0.0106446049369407,535,340.5443420410156,283.94219970703125,453.0772399902344
2024-04-17,Industrials,0.0183704722043362,0.0,597,227.49627685546875,221.2644195556641,267.6067199707031
2024-04-18,Industrials,0.0238268825785966,0.0,532,149.43914794921875,124.1492919921875,196.75027465820312
2024-04-19,Industrials,0.020718638932181,-0.0186510518325743,573,208.1194305419922,184.42562866210932,269.2010803222656
2024-04-22,Industrials,0.0219919505081667,-0.0052339901477831,488,162.9131622314453,81.20585632324219,248.3568878173828
2024-04-23,Industrials,0.0222790807081394,0.0,536,148.3239288330078,110.9005355834961,164.44798278808594
2024-04-24,Industrials,0.0168528290136151,0.0,571,139.23226928710938,150.37066650390625,154.36798095703125
2024-04-25,Industrials,0.0150025864562224,0.0,538,172.4012908935547,171.87063598632812,143.35708618164062
2024-04-26,Industrials,0.0159432921005215,-0.0078173858661663,571,150.83494567871094,138.80369567871094,154.36798095703125
2024-04-29,Industrials,0.013812717014941,0.0,468,191.10968017578125,197.5777740478516,188.34214782714844
2024-04-30,Industrials,0.013462206851889,0.0,533,167.80361938476562,123.91637420654295,196.38113403320312
2024-05-02,Industrials,0.0157215479733661,0.0,553,137.77406311035156,214.98257446289065,59.77223587036133
2024-05-03,Industrials,0.0151618820036831,0.0,570,110.41893005371094,127.45994567871094,115.97911071777344
2024-05-06,Industrials,0.0161943775012607,0.0,460,93.61604309082033,172.29763793945312,23.952205657958984
2024-05-07,Industrials,0.0153969082855905,0.0,545,176.26507568359375,133.30673217773438,252.7067718505859
2024-05-08,Industrials,0.013849560227053,0.0,567,163.58358764648438,198.0258026123047,126.30882263183594
2024-05-13,Industrials,0.0168497217357431,0.0,505,177.1075897216797,235.4165496826172,152.72496032714844
2024-05-14,Industrials,0.0142900163286321,0.0,514,154.67242431640625,167.0460205078125,150.05079650878906
2024-05-15,Industrials,0.013842873760803,0.0,564,129.21363830566406,81.9737548828125,166.05165100097656
2024-05-16,Industrials,0.0164730175214191,0.0071442986881937,610,124.90009307861328,129.9293670654297,144.49856567382812
2024-05-17,Industrials,0.0150775474775482,0.0,620,181.6569366455078,170.44496154785156,204.36639404296875
2024-05-20,Industrials,0.0155724275959589,0.0,515,135.07557678222656,115.42268371582033,149.75942993164062
2024-05-21,Industrials,0.0138351199609352,-0.007247860447975,481,165.28404235839844,151.04400634765625,171.79856872558594
2024-05-22,Industrials,0.0174513003304851,0.0,544,140.05340576171875,121.41071319580078,172.156494140625
2024-05-27,Industrials,0.0163903581129077,0.0,410,145.42979431152344,64.43651580810547,188.11245727539065
2024-05-28,Industrials,0.0178570720395888,0.0,508,143.45765686035156,104.0116958618164,162.6675567626953
2024-05-29,Industrials,0.0160297966179734,-0.0077369118621605,587,135.4371795654297,112.51690673828124,168.93038940429688
2024-05-30,Industrials,0.0132397419762967,0.0,531,93.57535552978516,111.94478607177734,82.99822998046875
2024-05-31,Industrials,0.0157851086059264,0.0,508,156.499267578125,195.0219268798828,108.44503021240234
2024-06-03,Industrials,0.0275297153729282,0.0,477,111.1133804321289,83.07852172851562,127.04210662841795
2024-06-04,Industrials,0.0226607494713749,0.0,541,110.2148208618164,109.87557220458984,122.19609832763672
2024-06-05,Industrials,0.0229787484814095,-0.0052339901477831,583,119.32062530517578,135.94667053222656,113.39295196533205
2024-06-06,Industrials,0.0235900669082335,-0.0052615289384091,543,115.90936279296876,133.7977294921875,111.60052490234376
2024-06-07,Industrials,0.0182716337142877,0.0,594,122.68769073486328,166.7864227294922,92.7442398071289
2024-06-10,Industrials,0.0162597000487854,0.0,494,107.28964233398438,120.32931518554688,144.97389221191406
2024-06-11,Industrials,0.0098473269995713,0.0,544,121.78558349609376,133.55178833007812,131.64907836914062
2024-06-12,Industrials,0.0129925746329826,0.0,563,117.67557525634766,140.7760467529297,88.06584167480469
2024-06-13,Industrials,0.014617288648313,0.0,546,133.4734344482422,157.2557830810547,110.98733520507812
2024-06-14,Industrials,0.0163580782430954,0.0,588,90.1378936767578,67.39533233642578,121.79779052734376
2024-06-19,Industrials,0.0162619159259296,0.0,519,114.8867416381836,89.08130645751953,137.9905548095703
2024-06-20,Industrials,0.0161355112322687,0.0,524,177.00743103027344,151.25364685058594,231.29421997070312
2024-06-21,Industrials,0.0178141632388072,0.0123456790123457,568,128.30368041992188,46.51227188110352,184.2801818847656
2024-06-24,Industrials,0.0208759940753909,0.0,483,212.60784912109372,232.46505737304688,205.3046417236328
2024-06-25,Industrials,0.0209025022929905,0.0086972681657684,512,109.98760223388672,103.19910430908205,150.63693237304688
2024-06-26,Industrials,0.0193522361719974,0.0,541,128.58396911621094,109.87557220458984,183.29415893554688
2024-06-27,Industrials,0.016965428722433,0.0,549,120.6764144897461,72.18297576904297,170.5885772705078
2024-06-28,Industrials,0.0159704945202555,0.0,600,121.46080780029295,143.10275268554688,128.54351806640625
2024-07-01,Industrials,0.0263890943203973,0.0056497175141243,510,71.44754028320312,90.65332794189452,54.00988006591797
2024-07-02,Industrials,0.0289571536753212,0.0,541,79.59959411621094,97.66717529296876,91.64707946777344
2024-07-03,Industrials,0.0258349263731598,0.0,553,107.82317352294922,131.37823486328125,99.62039184570312
2024-07-04,Industrials,0.0169221961919527,0.0054358431132048,477,90.27962493896484,83.07852172851562,80.84497833251953
2024-07-05,Industrials,0.0260997029494568,0.0065943268690105,589,73.11270141601562,56.06742477416992,74.82523345947266
2024-07-08,Industrials,0.0215646653264065,0.0,520,89.18451690673828,88.90999603271484,127.13095092773438
2024-07-09,Industrials,0.026564440484989,0.0121951219512195,515,90.05038452148438,89.77320098876953,96.27391815185548
2024-07-10,Industrials,0.0230038228031768,0.0,558,124.6665267944336,177.54684448242188,88.8549575805664
2024-07-11,Industrials,0.022077649332724,0.0,570,127.8534927368164,139.04721069335938,125.64402770996094
2024-07-12,Industrials,0.022077649332724,0.0,614,86.32097625732422,64.54145812988281,98.6955795288086
2024-07-15,Industrials,0.0235273976555226,0.0,488,67.88048553466797,121.80877685546876,22.57789802551269
2024-07-16,Industrials,0.0235273976555226,0.0,534,68.23641204833984,49.47372817993164,92.84844207763672
2024-07-17,Industrials,0.0227498163513419,0.0,535,105.25916290283205,86.41719055175781,113.2693099975586
2024-07-18,Industrials,0.0191257530908453,0.0,521,133.52000427246094,126.77049255371094,126.88693237304688
2024-07-19,Industrials,0.0191257530908453,0.0,576,143.77462768554688,126.13223266601562,162.5922393798828
2024-07-22,Industrials,0.0195401420012183,0.0052093072957015,484,130.038818359375,136.4616241455078,136.5869598388672
2024-07-23,Industrials,0.0157859776552834,0.0,545,36.46863555908203,36.35638046264648,30.324811935424805
2024-07-24,Industrials,0.0163550733642751,0.0,546,78.87065887451172,84.67618560791016,70.62830352783203
2024-07-25,Industrials,0.017324853848541,-0.0088296507072852,579,91.53900146484376,114.07154846191406,85.63224029541016
2024-07-26,Industrials,0.0159291452759762,0.0,588,95.77151489257812,89.86044311523438,103.05966186523438
2024-07-29,Industrials,0.0220704626887549,0.0,506,124.38494873046876,65.26425170898438,174.1978759765625
2024-07-30,Industrials,0.0217973322793625,0.0,495,107.0728988647461,93.40039825439452,111.29308319091795
2024-07-31,Industrials,0.0218714919062583,0.0,587,112.86431121826172,101.26522064208984,168.93038940429688
2024-08-01,Industrials,0.0197482040817746,0.0,572,133.19764709472656,161.654541015625,144.46697998046875
2024-08-02,Industrials,0.0205671097457327,0.0,589,191.2178192138672,246.69667053222656,187.0630798339844
2024-08-05,Industrials,0.0237064277505476,-0.0337136929460581,496,186.99978637695312,119.8441162109375,211.0305328369141
2024-08-06,Industrials,0.0216784306493076,0.0,529,131.50079345703125,124.85336303710938,166.62405395507812
2024-08-07,Industrials,0.0217337726311487,0.0,537,172.7223358154297,221.38803100585932,153.8828887939453
2024-08-08,Industrials,0.0236227795630769,0.0,531,174.67401123046875,199.0129547119141,134.8721160888672
2024-08-09,Industrials,0.032695395961295,0.0,591,151.33558654785156,201.15966796875,111.85801696777344
2024-08-12,Industrials,0.032695395961295,0.0,504,118.30599212646484,170.3604278564453,98.37513732910156
2024-08-13,Industrials,0.027952624319538,0.0,437,151.6049346923828,181.36593627929688,126.0642547607422
2024-08-14,Industrials,0.0214237416679172,0.0,490,175.76889038085938,188.7069396972656,191.12884521484372
2024-08-15,Industrials,0.0214237416679172,0.0,522,139.61013793945312,101.22210693359376,168.8584747314453
2024-08-16,Industrials,0.0214237416679172,0.0076003884642992,557,118.94318389892578,166.0078887939453,118.68598175048828
2024-08-19,Industrials,0.0191478063943481,0.007584964170473,461,136.52664184570312,186.2508850097656,83.65087890625
2024-08-20,Industrials,0.0142549314345152,0.0,503,151.46929931640625,183.8298187255859,98.57070922851562
2024-08-21,Industrials,0.0139951518966072,0.0,518,140.68820190429688,114.75421142578124,148.89210510253906
2024-08-22,Industrials,0.01499032898074,0.0,539,184.3729705810547,159.29806518554688,183.97427368164065
2024-08-23,Industrials,0.01499032898074,0.0058823529411764,553,143.7642364501953,203.0391082763672,99.62039184570312
2024-08-26,Industrials,0.0141460589242126,0.0185075070610971,414,176.03016662597656,191.4418182373047,172.98817443847656
2024-08-27,Industrials,0.0137298817581408,0.0,513,174.34567260742188,141.62216186523438,171.82090759277344
2024-08-28,Industrials,0.017295488307369,0.0,509,156.19180297851562,220.5906219482422,119.05516815185548
2024-08-29,Industrials,0.0157384500723974,0.0,525,132.50270080566406,176.12648010253906,94.44012451171876
2024-08-30,Industrials,0.0174213228965808,0.0,537,166.55368041992188,258.2860107421875,102.58859252929688
2024-09-02,Industrials,0.0173987286539241,0.0059880239520957,387,145.5133056640625,204.7982177734375,99.64612579345705
2024-09-03,Industrials,0.015395784436362,0.0,503,171.22616577148438,144.43771362304688,208.09371948242188
2024-09-04,Industrials,0.0156433143698019,0.0,496,180.32122802734372,226.3722381591797,177.7099151611328
2024-09-05,Industrials,0.0158951367578055,0.0,560,141.96719360351562,165.11856079101562,127.88768005371094
2024-09-06,Industrials,0.0148526059626508,0.0,594,100.38084411621094,100.07186126708984,102.01866149902344
2024-09-09,Industrials,0.0148918054072972,0.0,474,146.7593231201172,97.53839111328124,185.9580535888672
2024-09-10,Industrials,0.0147605298223139,0.0,543,97.6078872680664,85.14401245117188,131.8915252685547
2024-09-11,Industrials,0.014880092017053,0.0,529,212.9060516357422,249.70672607421875,197.86605834960932
2024-09-12,Industrials,0.0147381554230384,0.0,514,103.1149444580078,64.24846649169922,117.89704895019533
2024-09-13,Industrials,0.0152498592694319,0.0,571,185.6430206298828,219.77252197265625,125.42398834228516
