Date,Sector,SectorVolatility_7d,SectorReturn_avg,ArticlesCount_Daily,GPR_Daily,GPR_Action_Daily,GPR_Threat_Daily
2022-02-08,Industrials,0.012932878963237698,0.0,5175.0,998.536190032959,342.97852516174316,1467.1966552734375
2022-02-09,Industrials,0.01302977461318721,0.0,5116.0,865.3954658508301,320.6944942474365,1244.1044311523438
2022-02-10,Industrials,0.0134584349173977,0.0,5071.0,797.6454429626465,297.13612365722656,1144.6659240722656
2022-02-11,Industrials,0.009051362795594946,0.0,5061.0,884.3485984802246,306.0497283935547,1288.282371520996
2022-02-14,Industrials,0.011650291827036238,0.0,5121.0,1005.2617721557617,475.1700801849365,1449.2769927978516
2022-02-15,Industrials,0.020311328459505555,0.0,5141.0,1075.9345016479492,481.793249130249,1604.4400177001953
2022-02-16,Industrials,0.01857622528011955,0.0,5162.0,1182.2221069335938,507.00409507751465,1803.688735961914
2022-02-17,Industrials,0.016377498153105522,0.0,5124.0,1302.1374435424805,580.791431427002,1964.743881225586
2022-02-18,Industrials,0.011111646474543132,0.0,5072.0,1349.211036682129,655.2197151184082,2032.5498657226562
2022-02-21,Industrials,0.009067699401944955,0.0,4908.0,1283.1358032226562,749.2144584655762,1982.9157943725586
2022-02-22,Industrials,0.009958211003683489,0.0,4808.0,1333.5096588134766,782.9451179504395,2041.3424606323242
2022-02-23,Industrials,0.010360796025650175,0.0,4736.0,1541.0639953613281,905.2551651000977,2362.35604095459
2022-02-24,Industrials,0.012103867645308842,-0.011034443315707632,4708.0,1683.314453125,1003.6744155883789,2573.3843002319336
2022-02-25,Industrials,0.011249681140431773,0.0028103877623621987,4679.0,1972.8545684814453,1018.542610168457,3052.6133041381836
2022-03-01,Industrials,0.01314612145889474,0.0,4747.0,2911.7463989257812,1561.4405212402344,4290.306335449219
2022-03-02,Industrials,0.01339077133338095,0.0,4778.0,3004.2498474121094,1581.1983032226562,4375.848815917969
2022-03-04,Industrials,0.013757575443155205,0.0,4834.0,2904.5501403808594,1809.9401092529297,4050.8975219726562
2022-03-07,Industrials,0.014192259200488881,0.0,4821.0,2733.5482635498047,1761.9363861083984,3705.5855255126953
2022-03-08,Industrials,0.01303360349574097,0.0,4801.0,2544.825973510742,1834.6416473388672,3304.458694458008
2022-03-09,Industrials,0.013779297444513195,0.0028571428571428914,4860.0,2316.6077423095703,1810.6172332763672,2917.7301177978516
2022-03-10,Industrials,0.01581438856466623,0.0,4837.0,2232.1864166259766,1840.8973236083984,2709.1404571533203
2022-03-11,Industrials,0.015600843912278249,0.0,4855.0,2292.4441680908203,1903.8065948486328,2740.9733123779297
2022-03-14,Industrials,0.01713645003424903,0.0,4815.0,2239.9722442626953,1817.1700286865234,2730.823944091797
2022-03-15,Industrials,0.015144432835207538,0.0,4801.0,2199.7494049072266,1664.1928405761719,2723.261962890625
2022-03-16,Industrials,0.01422354504896766,0.005437428988800508,4776.0,2377.666946411133,1828.8995513916016,2964.3379516601562
2022-03-17,Industrials,0.01079317148385283,0.0,4767.0,2315.591751098633,1672.543701171875,2968.783966064453
2022-03-18,Industrials,0.012017928866315182,0.0,4677.0,2190.5768280029297,1585.2684173583984,2865.2711486816406
2022-03-21,Industrials,0.013720344317306527,0.002808988764044895,4755.0,1895.1347198486328,1540.2308502197266,2360.0643310546875
2022-03-22,Industrials,0.014037778616373819,0.0,4744.0,1828.0944213867188,1533.9632415771484,2254.6768798828125
2022-03-23,Industrials,0.014391141162681309,0.0,4639.0,1622.3448486328125,1487.4766082763672,1964.3083801269531
2022-03-24,Industrials,0.01324552482103234,0.0,4664.0,1649.0333251953125,1525.3822631835938,2036.2810974121094
2022-03-25,Industrials,0.011022676604004376,0.0,4744.0,1714.4597473144531,1650.9798431396484,2067.0838317871094
2022-03-28,Industrials,0.011687724855062996,0.0,4589.0,1926.3752899169922,1853.5626525878906,2358.8394165039062
2022-03-29,Industrials,0.011169189979445023,0.0,4481.0,1914.8929138183594,1834.1224365234375,2347.3983154296875
2022-03-30,Industrials,0.012545459078228264,0.0,4447.0,1880.9273986816406,1807.3900756835938,2249.065216064453
2022-03-31,Industrials,0.0187124292588612,0.0,4324.0,1818.7262115478516,1762.6290740966797,2160.4678344726562
2022-04-01,Industrials,0.017433654768573545,0.0,4228.0,1656.1415557861328,1602.3838653564453,1941.4573669433594
2022-04-04,Industrials,0.016261472183023915,0.0,4009.0,1500.800765991211,1472.6029357910156,1747.8019714355469
2022-04-05,Industrials,0.012489588963167448,0.0,4004.0,1479.858871459961,1428.3895721435547,1740.7150573730469
2022-04-06,Industrials,0.013532561710494948,0.0,4016.0,1422.097152709961,1274.5075454711914,1744.867660522461
2022-04-07,Industrials,0.01252225002169485,0.0,4044.0,1410.6997680664062,1285.7287063598633,1703.6326751708984
2022-04-08,Industrials,0.010008464250796302,0.005495014150818656,4024.0,1442.0187072753906,1270.5471725463867,1760.9075469970703
2022-04-11,Industrials,0.010363992464161685,0.0,4064.0,1373.9285888671875,1216.5466079711914,1677.4240112304688
2022-04-12,Industrials,0.009722983330942837,0.002706219099661733,4058.0,1387.7633209228516,1298.9588088989258,1661.0374450683594
2022-04-13,Industrials,0.010609294217800873,0.0,4063.0,1470.893051147461,1487.637191772461,1667.8461151123047
2022-04-14,Industrials,0.012508278766052077,0.0,4048.0,1493.133529663086,1558.1939697265625,1656.9429168701172
2022-04-18,Industrials,0.012138245944157569,0.0,3826.0,1455.952163696289,1539.2259826660156,1589.1963653564453
2022-04-19,Industrials,0.014458514495794526,0.0,3798.0,1443.2169952392578,1562.7220458984375,1551.9014434814453
2022-04-20,Industrials,0.014153359577864514,0.0,3765.0,1373.9483489990234,1424.0259552001953,1547.50830078125
2022-04-21,Industrials,0.012121811579776461,0.0,3748.0,1236.5567474365234,1232.544578552246,1407.1168975830078
2022-04-22,Industrials,0.012132889735711527,0.0,3821.0,1314.9183654785156,1264.6700057983398,1539.6014709472656
2022-04-25,Industrials,0.013896367150915953,0.0,3902.0,1209.954849243164,1156.7102890014648,1472.6334762573242
2022-04-26,Industrials,0.012816750329214675,0.0,3978.0,1156.9820709228516,1073.4920120239258,1418.5295944213867
2022-04-27,Industrials,0.012712692771274306,0.0,4005.0,1154.0724792480469,1034.3334655761719,1407.642234802246
2022-04-28,Industrials,0.013567508560983661,0.007889428526634545,4012.0,1202.1843872070312,1055.0175704956055,1488.5195236206055
2022-05-09,Industrials,0.01315776216245777,0.0,4019.0,986.7563781738281,1070.2039489746094,1155.8861541748047
2022-05-10,Industrials,0.013601586595550847,0.0,3985.0,972.529052734375,1103.6221618652344,1127.6413116455078
2022-05-11,Industrials,0.013477229037373986,0.0,3978.0,985.456298828125,1062.1942901611328,1166.3120574951172
2022-05-12,Industrials,0.013529154136278008,-0.002857142857142836,3944.0,999.0186157226562,1092.0362854003906,1157.7884521484375
2022-05-13,Industrials,0.013548107631947921,0.0,3970.0,987.0333862304688,1054.6314086914062,1175.386703491211
2022-05-17,Industrials,0.01734929346093441,0.0,4073.0,1001.7389221191406,961.8186264038086,1230.1111755371094
2022-05-18,Industrials,0.014851384331599764,0.0,4091.0,991.2585754394531,914.0254745483398,1215.0806579589844
2022-05-19,Industrials,0.013020428469300738,0.0,4096.0,995.3782806396484,869.4348831176758,1240.7509460449219
2022-05-20,Industrials,0.01330097517361516,0.0,4100.0,974.2557830810547,818.3873825073242,1231.0984191894531
2022-05-23,Industrials,0.015030611845467907,-0.0028381219341275243,4205.0,993.4869918823242,763.0524864196777,1221.3466186523438
2022-05-24,Industrials,0.01688152395955933,0.0,4160.0,1041.221076965332,900.3569450378418,1266.8326416015625
2022-05-25,Industrials,0.01777576731917995,0.0,4139.0,1030.428611755371,982.1663780212402,1218.4341125488281
2022-05-27,Industrials,0.01936593507096811,0.0037020473066984305,4148.0,1017.1801986694336,958.5952949523926,1181.666763305664
2022-05-30,Industrials,0.015882082511416283,0.0,3978.0,977.9075775146484,1037.8781967163086,1082.9982986450195
2022-05-31,Industrials,0.01964752624237254,0.0,3954.0,945.8584136962891,920.1787338256836,1035.0949478149414
2022-06-02,Industrials,0.017904656859906776,0.0,3930.0,967.1194458007812,920.7864303588867,1087.4326705932617
2022-06-03,Industrials,0.018403985303162125,0.0,3871.0,954.3829193115234,899.241081237793,1096.3512496948242
2022-06-06,Industrials,0.016724909890645123,0.0,3825.0,1007.3230819702148,822.9423065185547,1252.1662673950195
2022-06-07,Industrials,0.016752859933565272,0.0,3816.0,956.0451126098633,753.5487518310547,1235.6339645385742
2022-06-08,Industrials,0.013737552024791069,0.0,3793.0,940.0683212280273,737.4090270996094,1206.2326889038086
2022-06-09,Industrials,0.015624244250226228,0.0,3791.0,913.0290374755859,693.9233169555664,1197.6269454956055
2022-06-10,Industrials,0.012824118127240162,0.0,3843.0,864.5912246704102,643.688648223877,1129.6961517333984
2022-06-13,Industrials,0.015981968250081968,-0.010013501304817318,3966.0,836.2286071777344,671.0230674743652,1054.2726364135742
2022-06-14,Industrials,0.013541659678209257,-0.009406929037000356,4001.0,833.5639038085938,675.8399085998535,1042.2022171020508
2022-06-15,Industrials,0.012984375432346916,0.0,4016.0,791.2491607666016,650.2525901794434,955.398551940918
2022-06-16,Industrials,0.013152978130288276,0.0,4015.0,807.976692199707,683.3491401672363,928.1581954956055
2022-06-17,Industrials,0.013790078861757482,0.0,4022.0,827.6791229248047,713.784912109375,944.0639343261719
2022-06-20,Industrials,0.014884892004583466,0.0,3944.0,763.0511054992676,691.2384567260742,901.5663452148438
2022-06-21,Industrials,0.013664085928373638,0.0,3900.0,743.4542274475098,675.9791488647461,865.8899993896484
2022-06-22,Industrials,0.013346689646941343,0.0,3926.0,754.7223091125488,681.499755859375,905.9628295898438
2022-06-23,Industrials,0.012471977083846869,0.0,3948.0,766.0023994445801,762.4310989379883,919.1165466308594
2022-06-24,Industrials,0.012688799554215714,0.0,3930.0,801.3136177062988,786.0991744995117,985.2131500244141
2022-06-27,Industrials,0.011938535446624871,0.0,4003.0,862.1065368652344,806.8460693359375,1051.4365615844727
2022-06-28,Industrials,0.011022813130141817,0.0,4058.0,946.0986785888672,897.8411026000977,1139.259666442871
2022-06-29,Industrials,0.01152968534331137,0.0,4031.0,1006.6665954589844,958.4588241577148,1246.0015335083008
2022-06-30,Industrials,0.014026352920529854,0.0,4020.0,1036.3104400634766,918.7204818725586,1329.5593643188477
2022-07-01,Industrials,0.016005713628772227,-0.00967560245924004,4011.0,1006.0307464599609,920.2845611572266,1278.5500259399414
2022-07-04,Industrials,0.015727141972835937,-0.0019158459794852423,3861.0,845.8070793151855,842.5450553894043,1038.3912162780762
2022-07-05,Industrials,0.01725855311188524,0.0,3841.0,754.6948432922363,791.598690032959,883.6343803405762
2022-07-06,Industrials,0.02083656361984558,0.0,3812.0,711.7956123352051,754.8834800720215,780.1437797546387
2022-07-07,Industrials,0.02069431881763875,0.0,3798.0,627.2200202941895,670.062915802002,665.6512565612793
2022-07-08,Industrials,0.02049738986868887,0.0,3816.0,618.5597114562988,646.0120277404785,635.0456657409668
2022-07-11,Industrials,0.017577587323265153,0.0,3875.0,669.5392036437988,560.6557807922363,764.900505065918
2022-07-12,Industrials,0.017098826336015293,0.0,3884.0,673.5284309387207,569.8531074523926,791.915283203125
2022-07-13,Industrials,0.015447913313665313,0.0,3946.0,717.4100379943848,565.5913734436035,874.3115997314453
2022-07-14,Industrials,0.013401921913375631,0.00295857988165682,3949.0,794.132266998291,598.2293510437012,974.5901947021484
2022-07-15,Industrials,0.013145475113891032,0.0,3940.0,875.7462501525879,663.2587852478027,1091.6898803710938
2022-07-18,Industrials,0.014513715758743401,0.0,3976.0,992.6402969360352,897.7841949462891,1134.1445846557617
2022-07-19,Industrials,0.01438052251364233,0.0,3985.0,1030.081558227539,839.7619018554688,1244.0897674560547
2022-07-20,Industrials,0.01791722421222539,0.0,3949.0,996.7752075195312,749.1394462585449,1266.3796844482422
2022-07-21,Industrials,0.018035057592380135,0.0,3940.0,948.9290390014648,750.6430931091309,1213.7502899169922
2022-07-22,Industrials,0.017627942469281822,0.0,3979.0,882.3721771240234,641.772647857666,1174.5557556152344
2022-07-25,Industrials,0.01697060099978334,0.0,3953.0,852.3664474487305,462.63304138183594,1238.7447814941406
2022-07-26,Industrials,0.013532349709105374,0.0,3917.0,862.1486129760742,527.8071899414062,1193.7557983398438
2022-07-27,Industrials,0.013820640100531918,0.0,3888.0,858.1279067993164,600.2675361633301,1109.144302368164
2022-07-28,Industrials,0.012560009066933869,0.0,3917.0,847.3062210083008,595.5785026550293,1075.1430892944336
2022-07-29,Industrials,0.013822404773215956,0.0,3888.0,790.076416015625,607.8852806091309,962.1215286254883
2022-08-01,Industrials,0.0157614765596397,0.0,3862.0,857.4352340698242,846.8584976196289,934.2942352294922
2022-08-02,Industrials,0.0177853082811524,0.0,3873.0,901.052619934082,808.9168319702148,1018.2787933349609
2022-08-03,Industrials,0.018176344617158592,0.0,3887.0,965.7407913208008,805.8506774902344,1127.9517669677734
2022-08-04,Industrials,0.019104372186955716,0.0,3844.0,1071.1060180664062,858.6793441772461,1289.689796447754
2022-08-05,Industrials,0.020461574394086014,0.0,3799.0,1166.7923126220703,919.0527496337891,1409.2066268920898
2022-08-08,Industrials,0.01883781508839228,0.0,3854.0,1189.056884765625,806.2825775146484,1566.1948852539062
2022-08-09,Industrials,0.015078407866656672,0.0,3848.0,1197.1485748291016,842.8478851318359,1559.1806030273438
2022-08-10,Industrials,0.013610188194298154,0.0,3840.0,1067.5708312988281,787.1491546630859,1380.8249893188477
2022-08-11,Industrials,0.012946841171671952,0.0,3796.0,985.7901763916016,774.6523284912109,1249.6377334594727
2022-08-12,Industrials,0.012234047481996194,0.0,3827.0,1004.3978271484375,822.5125122070312,1248.1750106811523
2022-08-15,Industrials,0.010453458251825483,0.0,3749.0,948.56591796875,872.5983009338379,1025.960075378418
2022-08-16,Industrials,0.009383732808633354,0.0,3737.0,832.5358734130859,815.791202545166,870.9868698120117
2022-08-18,Industrials,0.009710906716401388,0.0,3760.0,878.4420852661133,808.2150192260742,941.0409088134766
2022-08-19,Industrials,0.009207350435168897,0.0,3706.0,813.5774688720703,776.6906204223633,882.4572143554688
2022-08-22,Industrials,0.009782301785937624,-0.01304226881518622,3766.0,777.0036087036133,740.7323265075684,898.7084655761719
2022-08-23,Industrials,0.008752335580728132,0.0,3764.0,825.8036575317383,789.3821678161621,969.5745391845703
2022-08-24,Industrials,0.007884170024869689,0.0,3773.0,772.1646347045898,707.8047294616699,938.5014495849609
2022-08-25,Industrials,0.008243414950542611,0.0,3836.0,820.54345703125,818.6252288818359,942.2406768798828
2022-08-26,Industrials,0.0095869400546878,0.0,3885.0,811.1217346191406,775.9170227050781,930.4889831542969
2022-08-29,Industrials,0.01099360323266857,0.0,3857.0,811.2258453369141,749.6882438659668,963.5015487670898
2022-08-30,Industrials,0.010640291998485867,0.0,3856.0,781.1571655273438,665.2774238586426,963.8151321411133
2022-08-31,Industrials,0.010107881798749394,-0.006308415964353942,3884.0,776.4545135498047,727.6375694274902,894.0796890258789
2022-09-01,Industrials,0.010966909664724444,0.0,3862.0,815.0478820800781,755.8829307556152,954.3658218383789
2022-09-02,Industrials,0.010003467019359221,0.0,3880.0,790.922737121582,763.8998985290527,898.0412292480469
2022-09-05,Industrials,0.009128346092988265,0.0,3897.0,752.5223007202148,655.0879249572754,868.855598449707
2022-09-06,Industrials,0.009927118943650625,0.0,3907.0,756.4069061279297,689.6372032165527,845.9540176391602
2022-09-07,Industrials,0.014582260034220602,0.0,3910.0,782.9478454589844,656.7309455871582,944.4570083618164
2022-09-08,Industrials,0.014201589687908103,0.0,3943.0,694.6650390625,552.4949607849121,873.0052871704102
2022-09-09,Industrials,0.013400766517341331,0.0,3910.0,704.8640518188477,513.4575958251953,923.4946441650391
2022-09-12,Industrials,0.013845554025392694,0.0,3946.0,697.8288040161133,599.761661529541,843.1641845703125
2022-09-13,Industrials,0.015483387588788911,0.0,3941.0,710.9339141845703,648.5713233947754,874.5074615478516
2022-09-14,Industrials,0.014495389764266559,0.0,3883.0,789.5771636962891,740.8822212219238,941.9825439453125
2022-09-15,Industrials,0.015477028363538984,0.0,3839.0,785.756706237793,803.9647178649902,867.5562553405762
2022-09-16,Industrials,0.015469587511666608,-0.008697104895929564,3866.0,818.8354415893555,854.4938507080078,914.937557220459
2022-09-19,Industrials,0.015468376269150232,0.0,3874.0,870.7896728515625,856.9179763793945,1041.5083198547363
2022-09-20,Industrials,0.01644145818045159,0.0,3836.0,848.300651550293,803.1992340087891,1001.1452217102051
2022-09-21,Industrials,0.016006114934377254,0.0,3892.0,835.1228561401367,786.8385620117188,1024.3928718566895
2022-09-22,Industrials,0.016017774589962824,0.0,3919.0,965.3708343505859,779.9575653076172,1317.0585250854492
2022-09-23,Industrials,0.01733408757431893,0.0,3930.0,1025.7634963989258,767.7228546142578,1418.107048034668
2022-09-26,Industrials,0.01834761147586058,-0.0034811595425967568,3992.0,1055.2690963745117,715.9371871948242,1497.4609069824219
2022-09-27,Industrials,0.016105802066502202,0.0,4074.0,1101.3814392089844,725.7176666259766,1598.586181640625
2022-09-28,Industrials,0.014639123415302942,0.0,4068.0,1114.2139434814453,749.1595916748047,1619.3908996582031
2022-09-29,Industrials,0.013311109533742703,-0.005711198252016381,4043.0,1045.2976531982422,721.9827117919922,1457.036361694336
2022-09-30,Industrials,0.013454198417348767,0.0,4039.0,1020.2395782470703,733.0432205200195,1406.4126281738281
2022-10-03,Industrials,0.0143073256067575,0.0,4026.0,1077.6263427734375,803.4121627807617,1528.2421417236328
2022-10-04,Industrials,0.01463796697988843,0.0,4016.0,1085.9535522460938,793.8297576904297,1541.7742919921875
2022-10-05,Industrials,0.013633639480947934,0.0,4011.0,1054.5160827636719,729.3288879394531,1489.0365600585938
2022-10-06,Industrials,0.014133104619071569,0.0,4041.0,1100.2768859863281,755.2971649169922,1559.8709564208984
2022-10-07,Industrials,0.012674676179992479,0.0,4076.0,1081.7767791748047,690.2942543029785,1572.7571105957031
2022-10-10,Industrials,0.011261294117875794,0.0,4057.0,1106.2894744873047,856.842945098877,1507.9766998291016
2022-10-11,Industrials,0.01034417045986543,0.0,4038.0,1170.3278503417969,1023.2431144714355,1487.3122863769531
2022-10-12,Industrials,0.011954134395173514,0.0,4057.0,1181.1289367675781,1051.536449432373,1515.865966796875
2022-10-13,Industrials,0.009900398588246994,0.0,4030.0,1112.2686614990234,1002.7091255187988,1425.5411682128906
2022-10-14,Industrials,0.011096013165363329,0.0,3994.0,1115.2529602050781,1057.3944702148438,1369.2930450439453
2022-10-17,Industrials,0.011259398065854343,0.0,3972.0,1019.5901947021484,853.0532035827637,1248.906105041504
2022-10-18,Industrials,0.010399085384463077,0.0,3971.0,920.3240051269531,654.780818939209,1210.317741394043
2022-10-19,Industrials,0.012651184764191782,0.0,3931.0,898.5668640136719,653.6935386657715,1142.5159378051758
2022-10-20,Industrials,0.013905923452675443,0.0,3917.0,924.6427917480469,701.6590156555176,1156.0437850952148
2022-10-21,Industrials,0.012997203372509508,0.0,3914.0,951.7632293701172,723.1782264709473,1209.6401901245117
2022-10-24,Industrials,0.01438069384591491,0.0,3965.0,877.6970176696777,734.3884773254395,1088.536376953125
2022-10-25,Industrials,0.014742710250867406,0.0,3969.0,888.4337272644043,745.5852165222168,1087.1654815673828
2022-10-26,Industrials,0.017944002515078585,0.0,3986.0,861.6324424743652,708.1100425720215,1035.5211334228516
2022-10-27,Industrials,0.016503459444572318,0.0,4030.0,882.2078666687012,761.1786460876465,1075.767105102539
2022-10-28,Industrials,0.016078782941028807,-0.0035845427522293583,4021.0,911.5475883483887,773.5534019470215,1105.9646606445312
2022-10-31,Industrials,0.01588134994103266,0.0,4008.0,904.1015434265137,711.4578380584717,1116.5369491577148
2022-11-01,Industrials,0.015027817113719831,0.0,4044.0,901.2628593444824,805.5659999847412,1050.3798904418945
2022-11-02,Industrials,0.016315398304330535,-0.002729221744334376,4063.0,918.6869773864746,769.924108505249,1126.7160263061523
2022-11-03,Industrials,0.015925287694077587,-0.0037282518641259532,4096.0,924.7470207214355,689.4527263641357,1157.5554428100586
2022-11-04,Industrials,0.0142930249009865,0.0,4164.0,836.9532051086426,676.7401485443115,1026.6484909057617
2022-11-07,Industrials,0.010970023604911859,0.0,4251.0,926.8299942016602,736.377326965332,1176.085548400879
2022-11-08,Industrials,0.010411588651625493,0.0,4277.0,1015.6845932006836,719.1628189086914,1354.1753311157227
2022-11-09,Industrials,0.01084573886572772,0.0,4337.0,1002.2787094116211,800.5437393188477,1302.419532775879
2022-11-10,Industrials,0.011040251679131304,0.0,4355.0,913.8763427734375,807.1116256713867,1132.481590270996
2022-11-11,Industrials,0.010767701195169262,0.0,4325.0,909.0769805908203,802.3270263671875,1121.9291534423828
2022-11-14,Industrials,0.012924559687041218,0.0,4218.0,854.9906005859375,806.1798095703125,984.6999206542969
2022-11-15,Industrials,0.012199179353855009,0.0,4177.0,825.7612915039062,760.3906784057617,959.2479858398438
2022-11-16,Industrials,0.011030049553260507,0.0,4104.0,858.9317932128906,768.4038162231445,979.0416259765625
2022-11-17,Industrials,0.0136709826551965,0.0,4056.0,913.994499206543,799.2095642089844,1090.7252044677734
2022-11-18,Industrials,0.01170395171148841,0.0,4082.0,880.6164779663086,756.2499237060547,1053.6119995117188
2022-11-21,Industrials,0.012496173105031793,0.0,4126.0,848.0003051757812,720.283073425293,1072.359977722168
2022-11-22,Industrials,0.009871656342499913,0.0,4134.0,756.7408599853516,763.1141204833984,912.0019989013672
2022-11-23,Industrials,0.009877988715859024,0.0,4128.0,691.7621307373047,698.2801742553711,867.6280212402344
2022-11-24,Industrials,0.01081320364600747,0.0,4000.0,585.0181579589844,579.979850769043,718.4898948669434
2022-11-25,Industrials,0.011621578282558328,0.0,3894.0,587.8177642822266,592.4552001953125,706.1489295959473
2022-11-28,Industrials,0.011966710223986366,0.0,3742.0,605.5854949951172,525.7751960754395,728.208324432373
2022-11-29,Industrials,0.011859939151654798,0.00248479187622741,3737.0,600.8868026733398,449.0209159851074,719.928050994873
2022-11-30,Industrials,0.013050895595590115,0.0,3750.0,576.8751449584961,370.9753227233887,707.9223823547363
2022-12-01,Industrials,0.011950734256105208,0.0,3904.0,596.3532409667969,371.7252960205078,748.1265869140625
2022-12-02,Industrials,0.012971044112336204,0.0,3996.0,624.9359817504883,429.88208770751953,795.3178634643555
2022-12-05,Industrials,0.013826181048399892,0.0,4193.0,614.1872215270996,613.6779441833496,694.5675354003906
2022-12-06,Industrials,0.013694580262386655,-0.006857113307625284,4243.0,652.7340278625488,680.3837623596191,745.8723831176758
2022-12-07,Industrials,0.015134861064009075,0.0,4258.0,698.5501518249512,732.7849769592285,769.3136749267578
2022-12-08,Industrials,0.011724458371930889,0.0,4216.0,773.5634956359863,789.6146621704102,856.2602920532227
2022-12-09,Industrials,0.013100372797247666,-0.001504090392164037,4141.0,781.7754249572754,706.8811302185059,909.0662384033203
2022-12-12,Industrials,0.011175623235255366,0.0,3970.0,748.3253879547119,588.6425342559814,881.4851112365723
2022-12-13,Industrials,0.013790392389523815,0.0,3913.0,761.8553104400635,601.6312274932861,869.1160774230957
2022-12-14,Industrials,0.009639370324695366,0.0,3885.0,767.8408374786377,693.7663059234619,857.6804542541504
2022-12-15,Industrials,0.008828441578533588,0.0,3859.0,700.493127822876,641.6394100189209,771.123218536377
2022-12-16,Industrials,0.008983098159649849,0.0,3836.0,681.9805316925049,713.4101276397705,691.2612571716309
2022-12-19,Industrials,0.00901758230845644,0.0,3818.0,754.3431129455566,768.585578918457,779.1671981811523
2022-12-20,Industrials,0.009093159862416187,0.0,3781.0,734.4603157043457,754.3994522094727,759.2007064819336
2022-12-21,Industrials,0.009192575660449285,0.0,3693.0,770.6092109680176,757.1917190551758,815.7522506713867
2022-12-22,Industrials,0.006445079794963997,0.0,3608.0,855.9998435974121,896.9638862609863,896.2685012817383
2022-12-23,Industrials,0.006547101572474116,0.0,3528.0,872.1297874450684,931.2527351379395,878.3193588256836
2022-12-26,Industrials,0.007299964574344238,0.0,3104.0,795.8688812255859,810.8829345703125,819.7626495361328
2022-12-27,Industrials,0.009102914365095575,0.0,2916.0,809.9422302246094,806.6172637939453,841.9166412353516
2022-12-28,Industrials,0.008961355106847669,-0.006508562792580497,2866.0,792.2876434326172,724.1232681274414,839.1699981689453
2022-12-29,Industrials,0.007582141318798336,0.0,2821.0,749.7702941894531,640.8018951416016,794.9768753051758
2022-12-30,Industrials,0.005486756208072213,0.0,2772.0,785.0743026733398,673.750732421875,828.7054901123047
2023-01-02,Industrials,0.006544025468486826,0.0,2818.0,791.6768112182617,726.4032611846924,855.3730697631836
2023-01-03,Industrials,0.006980362386288704,0.0,2891.0,843.3081741333008,765.7347736358643,918.5596084594727
2023-01-04,Industrials,0.0069937537787258044,0.0,2960.0,785.7074890136719,779.4715061187744,820.1869049072266
2023-01-05,Industrials,0.010518460199448533,-0.009957943424233062,3064.0,769.9615707397461,796.012903213501,787.8058242797852
2023-01-06,Industrials,0.010522257297921821,0.0,3183.0,708.4612350463867,707.4629230499268,763.9147262573242
2023-01-09,Industrials,0.008560930735650722,0.0,3591.0,686.4208698272705,672.5016498565674,692.5653533935547
2023-01-10,Industrials,0.011138207866849534,0.0,3735.0,602.593828201294,607.9423542022705,591.1485977172852
2023-01-11,Industrials,0.0107714751184453,0.0,3771.0,637.7513675689697,589.7999668121338,653.6283721923828
2023-01-12,Industrials,0.014331035182013206,0.006007918042188032,3733.0,651.457109451294,598.4176349639893,670.6714706420898
2023-01-13,Industrials,0.012103965960335248,0.0,3748.0,666.425386428833,572.6755466461182,706.6853179931641
2023-01-16,Industrials,0.009468541769687908,0.0,3606.0,707.3194770812988,608.1793632507324,809.9890441894531
2023-01-17,Industrials,0.009419317408211024,0.0,3548.0,720.1042137145996,594.2473487854004,865.1231155395508
2023-01-18,Industrials,0.009878950104897267,0.0,3589.0,667.442440032959,577.7380180358887,808.891227722168
2023-01-19,Industrials,0.009889343388372425,0.0,3615.0,668.0584754943848,571.7123680114746,813.9365463256836
2023-01-20,Industrials,0.010966197193881597,0.0,3627.0,716.7275276184082,615.0753974914551,858.3154602050781
2023-01-24,Industrials,0.010242916571664498,0.0,3767.0,689.6302375793457,614.8440093994141,754.6257858276367
2023-01-25,Industrials,0.010226760728062832,0.0,3732.0,723.461841583252,665.3102951049805,760.7972030639648
2023-01-26,Industrials,0.01069348134540491,0.0,3741.0,679.8943519592285,627.7186813354492,709.4624938964844
2023-01-27,Industrials,0.01045313022816053,0.0,3730.0,648.2982215881348,675.9485931396484,626.6103515625
2023-01-30,Industrials,0.01073338107316461,0.0,3760.0,686.1796264648438,591.0332260131836,767.8638534545898
2023-01-31,Industrials,0.00997965775963226,0.0,3774.0,744.5186920166016,677.0962677001953,792.448844909668
2023-02-01,Industrials,0.008277986031017724,0.0,3784.0,742.608283996582,675.0914993286133,809.6388320922852
2023-02-02,Industrials,0.007467295941009475,0.0,3786.0,801.717041015625,710.3028411865234,918.026252746582
2023-02-03,Industrials,0.007157290178050552,0.0,3808.0,797.2739791870117,637.7068176269531,960.9214248657227
2023-02-06,Industrials,0.00717086859530561,0.0,3792.0,819.5413131713867,721.4083709716797,982.560661315918
2023-02-07,Industrials,0.006994260040799897,0.0,3717.0,809.2410354614258,693.1542510986328,1003.3243026733398
2023-02-08,Industrials,0.007422040936165301,0.0,3727.0,835.5157623291016,646.3636093139648,1066.6963729858398
2023-02-09,Industrials,0.007657461392601737,0.0,3755.0,874.4981079101562,697.0624084472656,1086.879981994629
2023-02-10,Industrials,0.00791840370823985,0.0,3717.0,906.0529708862305,750.9843139648438,1125.1442947387695
2023-02-13,Industrials,0.01073703193536367,0.0,3783.0,875.4778213500977,809.2223815917969,1018.7234954833984
